Thomas	131
US	131
William	131
avlade	131
avser	131
barnen	131
begränsad	131
beslöt	131
beteckningen	131
betydelsen	131
bevis	131
bit	131
bolag	131
bröderna	131
civila	131
di	131
diameter	131
direktör	131
diverse	131
doktor	131
efterträddes	131
enhet	131
enheter	131
fasta	131
finna	131
flagga	131
fly	131
flygplanet	131
full	131
fungerade	131
fåtal	131
föra	131
förblev	131
geografiska	131
grav	131
grundare	131
gränser	131
gröna	131
hamn	131
handel	131
hastighet	131
historiskt	131
huvudsakliga	131
hävdade	131
hörde	131
inbördeskriget	131
inne	131
insatser	131
iväg	131
jord	131
jordens	131
ju	131
järnvägen	131
kejsare	131
kloster	131
kristen	131
lagar	131
landslaget	131
latinska	131
luften	131
lyckats	131
låga	131
majoritet	131
mamma	131
medborgare	131
mellersta	131
miljarder	131
minska	131
minsta	131
modellen	131
modeller	131
människans	131
målet	131
möjligen	131
naturen	131
naturligt	131
odlas	131
omedelbart	131
order	131
ordinarie	131
orter	131
planet	131
producent	131
produktionen	131
projektet	131
radio	131
rasen	131
reda	131
redaktör	131
resultatet	131
resulterade	131
revs	131
riksdagens	131
riktiga	131
romanen	131
rörelsen	131
röst	131
rött	131
rötter	131
samtida	131
sistnämnda	131
sjukhus	131
sjunger	131
självständighet	131
skapar	131
skolor	131
småort	131
solen	131
speciell	131
stadsdel	131
standard	131
studioalbum	131
ställa	131
ständigt	131
syfta	131
symbol	131
syn	131
sångerska	131
söka	131
termen	131
tiderna	131
tidig	131
tillfälle	131
tilltalsnamn	131
tillverkning	131
toppen	131
torn	131
tävling	131
tävlingar	131
undan	131
ungdomar	131
uppror	131
uppträdde	131
utföra	131
veta	131
vis	131
vuxna	131
övertog	131
George	130
Helsingfors	130
Lars	130
Martin	130
NHL	130
SM	130
San	130
Schweiz	130
Sovjetunionen	130
aktivt	130
alltmer	130
anspråk	130
anställd	130
ansvarig	130
arkitekten	130
avancerade	130
avslutade	130
avtal	130
bad	130
baserat	130
behandlar	130
behövde	130
beskriva	130
bestämmer	130
betydelser	130
bildad	130
blad	130
borta	130
breda	130
bryta	130
byta	130
böckerna	130
data	130
debutalbum	130
dominerande	130
därifrån	130
dödades	130
dör	130
efterträdare	130
efterträdde	130
egentliga	130
elva	130
enkel	130
erbjuder	130
erövrade	130
etablerade	130
exakt	130
fadern	130
faktiskt	130
faller	130
finländska	130
formellt	130
fortsatt	130
fred	130
frihet	130
fungera	130
föregångare	130
förlorat	130
förra	130
församlingar	130
förstördes	130
gjord	130
grader	130
grekisk	130
grundat	130
halvan	130
hamnar	130
handlingar	130
heliga	130
herrar	130
hittar	130
huvudrollen	130
hästen	130
hål	130
hårda	130
igång	130
ingående	130
initiativ	130
innehåll	130
japansk	130
judar	130
judiska	130
kamp	130
kandidat	130
knappt	130
kr	130
krafter	130
kraftig	130
kungens	130
källa	130
lanserades	130
ledamöter	130
ligga	130
linjen	130
lokaler	130
miljö	130
minskade	130
misslyckades	130
motiv	130
möte	130
möter	130
nämnda	130
ombord	130
organ	130
ovanför	130
pappa	130
presidenten	130
prins	130
producerade	130
påbörjades	130
rakt	130
regioner	130
religion	130
resor	130
rike	130
riksdagsman	130
romaner	130
sa	130
sak	130
saknas	130
sekreterare	130
sjunde	130
sjö	130
skador	130
skepp	130
släkte	130
spelen	130
språken	130
starkare	130
starta	130
stjärnor	130
store	130
ställen	130
svar	130
svår	130
säte	130
sångaren	130
teater	130
teorier	130
tidning	130
tidskriften	130
tillverkad	130
tornet	130
traditionellt	130
troligtvis	130
tronen	130
träffar	130
tunga	130
turneringen	130
tävlar	130
upplöstes	130
utförde	130
utrustning	130
vanns	130
vardera	130
väljer	130
ämne	130
åka	130
åker	130
ögon	130
Andersson	129
Anna	129
Harry	129
Indien	129
Jesus	129
Kalifornien	129
Magnus	129
Nils	129
advokat	129
alltför	129
amerikanskt	129
anlades	129
annorlunda	129
antas	129
antog	129
arkitektur	129
avsedd	129
behålla	129
beräknas	129
berättelser	129
betecknar	129
blod	129
blommor	129
botten	129
byggts	129
bära	129
deltagit	129
dikter	129
drar	129
dubbel	129
därav	129
därigenom	129
dålig	129
eg	129
egenskap	129
ekonomiskt	129
engagerad	129
ersätta	129
faktum	129
familjer	129
fart	129
fartyget	129
fi	129
filmerna	129
final	129
finner	129
fl	129
flest	129
framtiden	129
friidrottare	129
fristående	129
funnit	129
fysik	129
förhindra	129
försvar	129
gentemot	129
gifta	129
gren	129
grundad	129
gula	129
halvön	129
hann	129
hektar	129
historiker	129
historisk	129
hjälpte	129
honan	129
hot	129
hästarna	129
inriktning	129
inrättades	129
insekter	129
jakt	129
jordbruk	129
järnväg	129
karriären	129
klubbar	129
kläder	129
konserter	129
konservativa	129
kontor	129
kretsar	129
kust	129
ledningen	129
likhet	129
linjer	129
listan	129
lokalt	129
loppet	129
låtskrivare	129
mannen	129
manus	129
manusförfattare	129
meddelade	129
media	129
medicin	129
medverkar	129
melodi	129
motsats	129
målare	129
mått	129
möjliga	129
mönster	129
natur	129
nedre	129
områdena	129
placering	129
popularitet	129
privat	129
process	129
producerades	129
präst	129
publik	129
publiken	129
påbörjade	129
påve	129
region	129
rikets	129
rock	129
rätten	129
rörelser	129
saknade	129
samla	129
sekunder	129
självständigt	129
skilda	129
skilja	129
skrift	129
skrivs	129
slår	129
snabb	129
snabbare	129
sorts	129
starten	129
stjärna	129
student	129
svarade	129
svenske	129
sägas	129
säkerhet	129
tala	129
talet	129
teatern	129
tecknade	129
term	129
tidens	129
tillbringade	129
tillverka	129
tros	129
tryck	129
turné	129
tusen	129
tycks	129
tyckte	129
uppfattning	129
upptäckt	129
uteslutande	129
utomlands	129
varken	129
verkliga	129
verkligen	129
växt	129
våld	129
ämnet	129
ändrade	129
åskådare	129
återvända	129
åtskilliga	129
ökad	129
översatt	129
FF	128
Island	128
Kanada	128
Nederländerna	128
Skåne	128
VD	128
absolut	128
anfall	128
anlände	128
arterna	128
artikeln	128
at	128
avseende	128
avsnittet	128
barnet	128
befann	128
behöll	128
behövs	128
belönades	128
benämns	128
bergen	128
berömd	128
beskrev	128
beteckning	128
bibliotek	128
bo	128
bosatte	128
brons	128
central	128
datorer	128
dela	128
deltagare	128
djupt	128
driva	128
enklare	128
fastlandet	128
fenomen	128
fiender	128
filosofie	128
fisk	128
flertalet	128
flickor	128
flitigt	128
fot	128
framtida	128
fullständigt	128
färdig	128
följdes	128
förband	128
föregående	128
gammalt	128
genomföra	128
gjorda	128
göras	128
hamnen	128
hittades	128
hjälper	128
häckar	128
händelse	128
hår	128
högskola	128
höra	128
indelning	128
införde	128
inträffade	128
ishockeyspelare	128
jobb	128
kanal	128
konflikt	128
konstruktion	128
kraftiga	128
kristendomen	128
kritiker	128
kronan	128
kvalitet	128
lager	128
landskap	128
leddes	128
litterära	128
läkemedel	128
längsta	128
lösning	128
make	128
manliga	128
massa	128
metal	128
miljon	128
mord	128
mordet	128
motorn	128
museet	128
myndigheter	128
mästerskapen	128
mån	128
möjligheten	128
möjligheter	128
mörka	128
nyligen	128
nätverk	128
nått	128
okänd	128
omgången	128
partiets	128
passagerare	128
persiska	128
planerade	128
producerar	128
påverkar	128
raka	128
regelbundet	128
regionala	128
rektor	128
ren	128
rika	128
ritningar	128
romersk	128
rätta	128
rösterna	128
scen	128
segrar	128
senast	128
senaten	128
sjukdomar	128
sjunga	128
självständig	128
sjöar	128
skapad	128
skickade	128
skillnaden	128
skivbolag	128
sköts	128
sluta	128
snabba	128
spansk	128
spelarna	128
start	128
stationen	128
strand	128
styrelsen	128
ställdes	128
säljs	128
sända	128
sände	128
sågs	128
söker	128
taget	128
takt	128
temperatur	128
tidningar	128
tillfället	128
tillverkar	128
tjänster	128
topp	128
torg	128
traditionell	128
traditionen	128
trea	128
tron	128
trupperna	128
turkiska	128
tyskarna	128
täcker	128
tämligen	128
undersökningar	128
unge	128
unionen	128
uppkallad	128
upplagan	128
utgår	128
vackra	128
varierande	128
varor	128
varpå	128
verser	128
väckte	128
våra	128
återkommande	128
öst	128
österut	128
överens	128
Adolf	127
Alexander	127
Australien	127
CD	127
Charles	127
EP	127
Olof	127
Richard	127
aktiviteter	127
alfabetet	127
alldeles	127
anställdes	127
